cohort_dropped	taxon_id	taxon_name	n_cohorts	direction	effect_size	p_value	q_value
geng2024_PRJNA717815	STR_Selenomonas_sputigena	Selenomonas_sputigena	5	disease_enriched	1.30287329981355	0.018389849746675	0.0654759485486011
geng2024_PRJNA717815	STR_Shuttleworthia_satelles	Shuttleworthia_satelles	3	disease_enriched	1.82030741006987	0.231446064487585	0.405802831856546
geng2024_PRJNA717815	STR_Slackia_exigua	Slackia_exigua	2	disease_enriched	0.954823565824832	0.588450920242122	0.725165057752844
geng2024_PRJNA717815	STR_Solobacterium_SGB6833	Solobacterium_SGB6833	4	health_enriched	-0.518945134332015	0.554120643079279	0.705644924286618
geng2024_PRJNA717815	STR_Stomatobaculum_SGB5266	Stomatobaculum_SGB5266	4	health_enriched	-1.54831794299828	0.00767495685137206	0.03239345457805
geng2024_PRJNA717815	STR_Stomatobaculum_longum	Stomatobaculum_longum	4	disease_enriched	-0.0847861836600245	0.284253717785562	0.459920633772049
geng2024_PRJNA717815	STR_Streptococcus_anginosus	Streptococcus_anginosus	5	disease_enriched	2.40081275148672	1.42637439976461e-05	0.000171164927971753
geng2024_PRJNA717815	STR_Streptococcus_constellatus	Streptococcus_constellatus	4	disease_enriched	2.31860416885016	2.79661953566681e-05	0.000302034909852016
geng2024_PRJNA717815	STR_Streptococcus_cristatus	Streptococcus_cristatus	5	health_enriched	-0.585145134737199	0.185813817983958	0.348795347024309
geng2024_PRJNA717815	STR_Streptococcus_gordonii	Streptococcus_gordonii	5	health_enriched	-0.599233478175308	0.475808755040998	0.645029441980265
geng2024_PRJNA717815	STR_Streptococcus_infantis	Streptococcus_infantis	4	health_enriched	-2.22209648434002	0.0592208668953425	0.15857488325695
geng2024_PRJNA717815	STR_Streptococcus_intermedius	Streptococcus_intermedius	3	health_enriched	-2.76644214971874	0.253355138431239	0.420959306931904
geng2024_PRJNA717815	STR_Streptococcus_mitis	Streptococcus_mitis	4	health_enriched	-1.0267695334086	0.798641882756569	0.880135952425607
geng2024_PRJNA717815	STR_Streptococcus_mutans	Streptococcus_mutans	4	health_enriched	-0.421338989895804	0.12852156368465	0.273953859433069
geng2024_PRJNA717815	STR_Streptococcus_oralis	Streptococcus_oralis	5	health_enriched	-0.454201419976077	0.280264972979698	0.458615410330416
geng2024_PRJNA717815	STR_Streptococcus_parasanguinis	Streptococcus_parasanguinis	4	health_enriched	-1.79809104069744	0.359298723844021	0.531565235276086
geng2024_PRJNA717815	STR_Streptococcus_rubneri	Streptococcus_rubneri	2	health_enriched	0.0249682380289272	0.471648910271592	0.642076667764689
geng2024_PRJNA717815	STR_Streptococcus_salivarius	Streptococcus_salivarius	4	health_enriched	-0.375524900210452	0.888191334081505	0.944519105266317
geng2024_PRJNA717815	STR_Streptococcus_sanguinis	Streptococcus_sanguinis	5	health_enriched	-0.988008622358698	0.000819434551764969	0.00564886797386914
geng2024_PRJNA717815	STR_Streptococcus_sinensis	Streptococcus_sinensis	2	health_enriched	1.92809272702793	0.467811536633394	0.639539822232994
geng2024_PRJNA717815	STR_Streptococcus_sobrinus	Streptococcus_sobrinus	2	disease_enriched	4.16214360698728	0.757291294789968	0.851952706638714
geng2024_PRJNA717815	STR_Streptococcus_sp_263_SSPC	Streptococcus_sp_263_SSPC	4	health_enriched	-1.93925313318836	0.079114979362027	0.192731227919524
geng2024_PRJNA717815	STR_Streptococcus_sp_A12	Streptococcus_sp_A12	4	health_enriched	-3.13266311110326	3.31861415034572e-05	0.000346848704745811
geng2024_PRJNA717815	STR_TM7_phylum_sp_oral_taxon_348	TM7_phylum_sp_oral_taxon_348	5	health_enriched	-0.142381667812632	0.323610233193293	0.499476716297706
geng2024_PRJNA717815	STR_TM7_phylum_sp_oral_taxon_350	TM7_phylum_sp_oral_taxon_350	4	disease_enriched	1.71746605869398	0.0287556341717274	0.0914245126742367
geng2024_PRJNA717815	STR_TM7_phylum_sp_oral_taxon_351	TM7_phylum_sp_oral_taxon_351	4	health_enriched	-2.97204459947063	0.000346116269443274	0.00260794584417723
geng2024_PRJNA717815	STR_Tannerella_forsythia	Tannerella_forsythia	5	disease_enriched	4.05817640926682	6.07765271208463e-10	2.81308496959346e-08
geng2024_PRJNA717815	STR_Tannerella_sp_oral_taxon_808	Tannerella_sp_oral_taxon_808	3	disease_enriched	0.666713554173174	0.0930516063734449	0.209366114340251
geng2024_PRJNA717815	STR_Tannerella_sp_oral_taxon_HOT_286	Tannerella_sp_oral_taxon_HOT_286	5	health_enriched	-0.125028646133338	0.519427529039127	0.686916405749703
geng2024_PRJNA717815	STR_Treponema_SGB3601	Treponema_SGB3601	2	health_enriched	-0.62504873843583	0.745851654291739	0.84495082514169
geng2024_PRJNA717815	STR_Treponema_SGB3604	Treponema_SGB3604	4	disease_enriched	6.21438981779239	9.9356181006301e-08	2.47626174200319e-06
geng2024_PRJNA717815	STR_Treponema_SGB69443	Treponema_SGB69443	4	disease_enriched	4.37249007698332	2.45171628080364e-09	8.82617861089312e-08
geng2024_PRJNA717815	STR_Treponema_SGB69452	Treponema_SGB69452	2	disease_enriched	5.23640646315316	0.0534980699432427	0.14704602669026
geng2024_PRJNA717815	STR_Treponema_denticola	Treponema_denticola	5	disease_enriched	5.30365058140531	1.82992212685941e-11	1.48223692275612e-09
geng2024_PRJNA717815	STR_Treponema_lecithinolyticum	Treponema_lecithinolyticum	3	disease_enriched	2.4063583987361	0.000391786533142457	0.00282086303862569
geng2024_PRJNA717815	STR_Treponema_maltophilum	Treponema_maltophilum	4	disease_enriched	2.61574996982355	2.65831076709639e-06	4.10139375494871e-05
geng2024_PRJNA717815	STR_Treponema_socranskii	Treponema_socranskii	4	disease_enriched	0.39832475648484	0.0275386769528419	0.0904846672024055
geng2024_PRJNA717815	STR_Treponema_sp_Marseille_Q3903	Treponema_sp_Marseille_Q3903	2	disease_enriched	4.55446648906806	0.00435261430078954	0.0198626342740255
geng2024_PRJNA717815	STR_Treponema_sp_Marseille_Q4130	Treponema_sp_Marseille_Q4130	2	disease_enriched	3.93447748270538	0.000196748212753943	0.00167753739295467
geng2024_PRJNA717815	STR_Treponema_sp_OMZ_804	Treponema_sp_OMZ_804	4	disease_enriched	1.13324150091151	0.0363160167750017	0.107948526927528
geng2024_PRJNA717815	STR_Treponema_vincentii	Treponema_vincentii	2	disease_enriched	1.76605583797373	0.0175894860589398	0.0633221498121832
geng2024_PRJNA717815	STR_Trueperella_pyogenes	Trueperella_pyogenes	3	health_enriched	-0.516406973355387	0.492319022662495	0.659137865052266
geng2024_PRJNA717815	STR_Veillonella_atypica	Veillonella_atypica	4	health_enriched	-0.504420589915789	0.648872122929328	0.781541144346105
geng2024_PRJNA717815	STR_Veillonella_dispar	Veillonella_dispar	4	health_enriched	-1.58511488227525	0.980464778510238	0.989010267417809
geng2024_PRJNA717815	STR_Veillonella_parvula	Veillonella_parvula	5	disease_enriched	0.361719141684943	0.436241600377968	0.609233959148541
geng2024_PRJNA717815	STR_Veillonella_rogosae	Veillonella_rogosae	4	health_enriched	-1.58634523999115	0.0044189538889645	0.0198852925003403
geng2024_PRJNA717815	STR_Veillonella_sp_3627	Veillonella_sp_3627	3	disease_enriched	1.29417595069026	0.371562289430145	0.544733854187181
geng2024_PRJNA717815	STR_Veillonella_tobetsuensis	Veillonella_tobetsuensis	2	health_enriched	-2.28035565832255	0.15034414517026	0.306568795657639
geng2024_PRJNA717815	STR_candidate_division_SR1_bacterium_MGEHA	candidate_division_SR1_bacterium_MGEHA	5	disease_enriched	1.00916300241411	0.727673606502393	0.836050526619771
geng2024_PRJNA932553	STR_Abiotrophia_defectiva	Abiotrophia_defectiva	3	health_enriched	-0.607950127012104	0.11559600750304	0.21889345916345
geng2024_PRJNA932553	STR_Abiotrophia_sp_HMSC24B09	Abiotrophia_sp_HMSC24B09	4	health_enriched	-1.24250170959925	0.116690456838871	0.219523921928125
geng2024_PRJNA932553	STR_Actinobaculum_sp_oral_taxon_183	Actinobaculum_sp_oral_taxon_183	4	disease_enriched	0.432308820025844	0.39272578779236	0.536646140607079
geng2024_PRJNA932553	STR_Actinomyces_SGB17154	Actinomyces_SGB17154	3	disease_enriched	0.416115808350114	0.11562810633551	0.21889345916345
geng2024_PRJNA932553	STR_Actinomyces_SGB17168	Actinomyces_SGB17168	4	health_enriched	-3.70902933362957	0.01709262027088	0.0547327521439882
geng2024_PRJNA932553	STR_Actinomyces_bouchesdurhonensis	Actinomyces_bouchesdurhonensis	4	health_enriched	-5.19088432360391	0.0203611406034208	0.0619060941578754
geng2024_PRJNA932553	STR_Actinomyces_dentalis	Actinomyces_dentalis	5	disease_enriched	1.35715559188478	0.211929504749427	0.339312664519029
geng2024_PRJNA932553	STR_Actinomyces_gerencseriae	Actinomyces_gerencseriae	5	health_enriched	0.923738387456846	0.912897693856811	0.949923136722803
geng2024_PRJNA932553	STR_Actinomyces_graevenitzii	Actinomyces_graevenitzii	4	health_enriched	-3.02036878057403	0.430082734425043	0.570285916572414
geng2024_PRJNA932553	STR_Actinomyces_israelii	Actinomyces_israelii	4	disease_enriched	1.33792914964323	0.276605069086403	0.420495584823269
geng2024_PRJNA932553	STR_Actinomyces_johnsonii	Actinomyces_johnsonii	5	health_enriched	0.857594442337753	0.561889926852463	0.687515723506469
geng2024_PRJNA932553	STR_Actinomyces_massiliensis	Actinomyces_massiliensis	5	health_enriched	-1.64214491618324	0.0116934665284731	0.0395475665738248
geng2024_PRJNA932553	STR_Actinomyces_naeslundii	Actinomyces_naeslundii	5	health_enriched	-0.258097744919751	0.00832436972823324	0.0298289915261691
geng2024_PRJNA932553	STR_Actinomyces_oris	Actinomyces_oris	5	health_enriched	-0.206025295004093	0.643598025298011	0.765223607940703
geng2024_PRJNA932553	STR_Actinomyces_sp_ICM47	Actinomyces_sp_ICM47	4	health_enriched	-3.71739641459872	0.0046448946792213	0.0180848719256693
geng2024_PRJNA932553	STR_Actinomyces_sp_ICM58	Actinomyces_sp_ICM58	3	health_enriched	-2.07714213379939	0.003716198981341	0.0149143452451152
geng2024_PRJNA932553	STR_Actinomyces_sp_S6_Spd3	Actinomyces_sp_S6_Spd3	4	health_enriched	-2.64557140147177	0.0143695693813894	0.0465079611161098
geng2024_PRJNA932553	STR_Actinomyces_sp_oral_taxon_448	Actinomyces_sp_oral_taxon_448	5	health_enriched	0.0578528265352948	0.210697884433909	0.339144723072763
geng2024_PRJNA932553	STR_Actinomyces_sp_oral_taxon_897	Actinomyces_sp_oral_taxon_897	5	disease_enriched	2.40879252903785	0.0126842793627393	0.041955693276753
geng2024_PRJNA932553	STR_Aggregatibacter_actinomycetemcomitans	Aggregatibacter_actinomycetemcomitans	2	disease_enriched	5.75480196212318	0.0237556738312927	0.0693723290720772
geng2024_PRJNA932553	STR_Aggregatibacter_aphrophilus	Aggregatibacter_aphrophilus	4	disease_enriched	3.19842283686224	0.135112178454366	0.24352554320218
geng2024_PRJNA932553	STR_Aggregatibacter_segnis	Aggregatibacter_segnis	4	disease_enriched	0.599633865073332	0.495910280864031	0.628746760112924
geng2024_PRJNA932553	STR_Aggregatibacter_sp_oral_taxon_458	Aggregatibacter_sp_oral_taxon_458	5	health_enriched	-1.3277887224372	0.0282813499412997	0.0766908678588397
geng2024_PRJNA932553	STR_Alloprevotella_SGB1466	Alloprevotella_SGB1466	4	health_enriched	-0.926019337993631	0.43709747397412	0.572027563766132
geng2024_PRJNA932553	STR_Alloprevotella_rava	Alloprevotella_rava	4	disease_enriched	0.370224117095112	0.919123502000253	0.950708502068991
geng2024_PRJNA932553	STR_Alloprevotella_sp_Lung230	Alloprevotella_sp_Lung230	2	disease_enriched	0.789680069430323	0.293863633465559	0.434564788288162
geng2024_PRJNA932553	STR_Alloprevotella_tannerae	Alloprevotella_tannerae	5	disease_enriched	1.09207344714423	0.0832591954773549	0.180008664524255
geng2024_PRJNA932553	STR_Alloscardovia_omnicolens	Alloscardovia_omnicolens	2	disease_enriched	5.99305271344419	0.0265881109932206	0.0747945926070973
geng2024_PRJNA932553	STR_Anaeroglobus_geminatus	Anaeroglobus_geminatus	5	disease_enriched	4.06125234351831	2.76547101592417e-06	3.4683615658049e-05
geng2024_PRJNA932553	STR_Anaerolineaceae_bacterium_oral_taxon_439	Anaerolineaceae_bacterium_oral_taxon_439	3	disease_enriched	6.15833955840727	0.000172193897613106	0.00126415519954988
geng2024_PRJNA932553	STR_Arachnia_SGB15898	Arachnia_SGB15898	4	disease_enriched	-0.435428256486788	0.901130041141391	0.945087604123897
geng2024_PRJNA932553	STR_Arachnia_SGB15899	Arachnia_SGB15899	4	disease_enriched	-1.26756839345936	0.83243159781026	0.89486396764603
geng2024_PRJNA932553	STR_Bacteroidaceae_bacterium	Bacteroidaceae_bacterium	4	health_enriched	-1.46685433464915	0.177023214742874	0.30103947817856
geng2024_PRJNA932553	STR_Bacteroidaceae_unclassified_SGB1468	Bacteroidaceae_unclassified_SGB1468	4	health_enriched	-1.32463922447973	0.0173807186161112	0.0550694347731523
geng2024_PRJNA932553	STR_Bacteroidetes_oral_taxon_274	Bacteroidetes_oral_taxon_274	5	disease_enriched	2.30535322854632	0.000451652780456344	0.00261437474841076
geng2024_PRJNA932553	STR_Bacteroidetes_unclassified_SGB1343	Bacteroidetes_unclassified_SGB1343	5	disease_enriched	4.41346530890488	1.62429114370444e-05	0.000148155040683345
geng2024_PRJNA932553	STR_Bifidobacterium_dentium	Bifidobacterium_dentium	2	disease_enriched	7.18962209241767	0.155192125289745	0.273174442761482
geng2024_PRJNA932553	STR_Bifidobacterium_longum	Bifidobacterium_longum	2	disease_enriched	1.49850483291961	0.110206793102569	0.214014482089505
geng2024_PRJNA932553	STR_Bulleidia_extructa	Bulleidia_extructa	3	disease_enriched	2.32087863643362	0.000671545554350554	0.00374324466406513
geng2024_PRJNA932553	STR_Campylobacter_SGB19317	Campylobacter_SGB19317	3	health_enriched	-1.8465584960453	0.0459924474080281	0.117319717540817
geng2024_PRJNA932553	STR_Campylobacter_SGB19337	Campylobacter_SGB19337	4	health_enriched	0.517277055438352	0.709820743255955	0.813058023597335
geng2024_PRJNA932553	STR_Campylobacter_concisus	Campylobacter_concisus	4	health_enriched	-0.904518539981267	0.0993039404982526	0.201182968547038
geng2024_PRJNA932553	STR_Campylobacter_curvus	Campylobacter_curvus	2	disease_enriched	2.61229505834262	0.071431128671807	0.159264960964547
geng2024_PRJNA932553	STR_Campylobacter_gracilis	Campylobacter_gracilis	5	disease_enriched	1.75026079496531	0.0844500625207824	0.180008664524255
geng2024_PRJNA932553	STR_Campylobacter_rectus	Campylobacter_rectus	4	disease_enriched	4.34238895578615	1.64983955076955e-08	3.54715503415454e-07
geng2024_PRJNA932553	STR_Campylobacter_showae	Campylobacter_showae	4	disease_enriched	0.454738904533308	0.475069436251072	0.608493192815202
geng2024_PRJNA932553	STR_Candidatus_Absconditabacteria_unclassified_SGB6894	Candidatus_Absconditabacteria_unclassified_SGB6894	2	disease_enriched	2.52033410859129	0.342961988794878	0.491578850605992
geng2024_PRJNA932553	STR_Candidatus_Gracilibacteria_bacterium_GN02_873	Candidatus_Gracilibacteria_bacterium_GN02_873	3	disease_enriched	0.695179789994461	0.341471650904118	0.491578850605992
geng2024_PRJNA932553	STR_Candidatus_Nanoperiomorbus_periodonticus	Candidatus_Nanoperiomorbus_periodonticus	5	disease_enriched	1.9086403103339	0.0596094198677042	0.140175276407648
geng2024_PRJNA932553	STR_Candidatus_Nanosynbacter_lyticus	Candidatus_Nanosynbacter_lyticus	3	disease_enriched	2.84715910217328	0.0855838250974699	0.180144974505863
geng2024_PRJNA932553	STR_Candidatus_Nanosynsacchari_sp_TM7_ANC_38_39_G1_1	Candidatus_Nanosynsacchari_sp_TM7_ANC_38_39_G1_1	5	disease_enriched	1.1539799180328	0.0239691768222459	0.0693723290720772
geng2024_PRJNA932553	STR_Candidatus_Saccharibacteria_bacterium_oral_taxon_488	Candidatus_Saccharibacteria_bacterium_oral_taxon_488	4	health_enriched	0.868926447820159	0.05278687936016	0.127110805499265
geng2024_PRJNA932553	STR_Candidatus_Saccharibacteria_bacterium_oral_taxon_955	Candidatus_Saccharibacteria_bacterium_oral_taxon_955	3	disease_enriched	2.41342995701473	0.218484747138207	0.345623442574763
geng2024_PRJNA932553	STR_Candidatus_Saccharibacteria_unclassified_SGB19782	Candidatus_Saccharibacteria_unclassified_SGB19782	4	health_enriched	-2.65009752211574	0.106433832557007	0.211759521504233
geng2024_PRJNA932553	STR_Candidatus_Saccharibacteria_unclassified_SGB19850	Candidatus_Saccharibacteria_unclassified_SGB19850	4	health_enriched	-2.52940152926307	0.000410341447763093	0.00242181913287629
geng2024_PRJNA932553	STR_Capnocytophaga_SGB2480	Capnocytophaga_SGB2480	4	health_enriched	-0.311215474842193	0.941250389476273	0.963661113035232
geng2024_PRJNA932553	STR_Capnocytophaga_SGB2499	Capnocytophaga_SGB2499	3	disease_enriched	1.0646746948472	0.0790885424892683	0.173763878023867
geng2024_PRJNA932553	STR_Capnocytophaga_gingivalis	Capnocytophaga_gingivalis	4	health_enriched	-0.19887776867505	0.117547381553704	0.219762495948229
geng2024_PRJNA932553	STR_Capnocytophaga_granulosa	Capnocytophaga_granulosa	5	disease_enriched	0.59788997556323	0.385713200446784	0.533963041331889
geng2024_PRJNA932553	STR_Capnocytophaga_leadbetteri	Capnocytophaga_leadbetteri	5	health_enriched	0.415606370597242	0.660457123496423	0.774808758706138
geng2024_PRJNA932553	STR_Capnocytophaga_ochracea	Capnocytophaga_ochracea	5	disease_enriched	1.1007408290893	0.400192838301375	0.540170602370915
geng2024_PRJNA932553	STR_Capnocytophaga_sp_oral_taxon_332	Capnocytophaga_sp_oral_taxon_332	3	disease_enriched	0.118355748759462	0.126868295016756	0.231438526060869
geng2024_PRJNA932553	STR_Capnocytophaga_sp_oral_taxon_338	Capnocytophaga_sp_oral_taxon_338	2	disease_enriched	-0.0556557311193267	0.560808628893597	0.687515723506469
geng2024_PRJNA932553	STR_Capnocytophaga_sputigena	Capnocytophaga_sputigena	5	health_enriched	0.151194380595372	0.656916166816758	0.774808758706138
geng2024_PRJNA932553	STR_Cardiobacterium_hominis	Cardiobacterium_hominis	4	health_enriched	-0.289158259115612	0.0921237416441949	0.191299063418967
geng2024_PRJNA932553	STR_Cardiobacterium_valvarum	Cardiobacterium_valvarum	4	health_enriched	0.6702636826144	0.192804829374348	0.324213707495412
geng2024_PRJNA932553	STR_Catonella_morbi	Catonella_morbi	4	disease_enriched	2.99917242962135	0.00198507382761972	0.00865952495816719
geng2024_PRJNA932553	STR_Centipeda_periodontii	Centipeda_periodontii	2	disease_enriched	-0.014347827727049	0.199983989045658	0.332202196749602
geng2024_PRJNA932553	STR_Colibacter_massiliensis	Colibacter_massiliensis	2	disease_enriched	4.64388132834464	0.0685429635096205	0.155123548995457
geng2024_PRJNA932553	STR_Corynebacterium_durum	Corynebacterium_durum	5	health_enriched	-1.38052097528024	0.000799733958551309	0.00436360969634514
geng2024_PRJNA932553	STR_Corynebacterium_matruchotii	Corynebacterium_matruchotii	5	disease_enriched	0.535302752360815	0.798952192577136	0.871321050600428
geng2024_PRJNA932553	STR_Cryptobacterium_curtum	Cryptobacterium_curtum	2	disease_enriched	1.71359321595366	0.221497950255108	0.345623442574763
geng2024_PRJNA932553	STR_Desulfobulbus_oralis	Desulfobulbus_oralis	2	disease_enriched	7.86128046577494	3.2411316191696e-08	6.503870782467e-07
geng2024_PRJNA932553	STR_Dialister_invisus	Dialister_invisus	5	disease_enriched	2.19746139499553	3.62033988023729e-05	0.000302700639986506
geng2024_PRJNA932553	STR_Dialister_pneumosintes	Dialister_pneumosintes	4	disease_enriched	4.08380324553043	0.000280550407206259	0.00179671643764009
geng2024_PRJNA932553	STR_Eikenella_corrodens	Eikenella_corrodens	4	health_enriched	-0.381776645591394	0.059596164819246	0.140175276407648
geng2024_PRJNA932553	STR_Eubacterium_brachy	Eubacterium_brachy	5	disease_enriched	2.38248640418028	4.72446704248099e-06	5.26690585106214e-05
geng2024_PRJNA932553	STR_Eubacterium_infirmum	Eubacterium_infirmum	3	disease_enriched	3.00319267815879	0.0279308485242241	0.0766908678588397
geng2024_PRJNA932553	STR_Eubacterium_nodatum	Eubacterium_nodatum	5	disease_enriched	5.32152511811845	4.57375405993018e-13	4.58899990679661e-11
geng2024_PRJNA932553	STR_Eubacterium_saphenum	Eubacterium_saphenum	4	disease_enriched	6.52724922855238	8.69114893569892e-12	3.98009474598816e-10
